"5663","921","85.254.78.157","pocketcasts","1455517815"
"5664","921","68.36.188.92",,"1455517937"
"5665","921","94.225.225.234",,"1455517943"
"5666","921","94.225.225.234",,"1455517945"
"5667","921","49.204.242.171",,"1455517992"
"5668","921","99.197.188.96",,"1455518029"
"5669","921","99.197.188.96",,"1455518042"
"5670","896","99.197.188.96",,"1455518158"
"5671","921","124.197.49.64","pocketcasts","1455518252"
"5672","871","99.197.188.96",,"1455518258"
"5673","921","67.170.34.179",,"1455518272"
"5674","921","188.83.164.133","pocketcasts","1455518304"
"5675","841","99.197.188.96",,"1455518337"
"5676","807","99.197.188.96",,"1455518478"
"5677","776","99.197.188.96",,"1455518556"
"5678","807","99.197.188.96",,"1455518574"
"5679","921","24.45.225.162",,"1455518884"
"5680","921","76.105.129.9",,"1455518966"
"5681","921","82.224.16.17","pocketcasts","1455519348"
"5682","776","98.166.128.135",,"1455519446"
"5683","921","24.189.61.70",,"1455519681"
"5684","921","50.153.126.0",,"1455519701"
"5685","921","50.188.90.242",,"1455519767"
"5686","921","50.188.90.242",,"1455519768"
"5687","921","73.239.55.220",,"1455519920"
"5688","921","87.78.222.202",,"1455519955"
"5689","896","94.234.170.50",,"1455520082"
"5690","921","94.234.170.50",,"1455520084"
"5691","896","94.234.170.50",,"1455520086"
"5692","921","2.25.241.230",,"1455520240"
"5693","776","96.41.16.227",,"1455520273"
"5694","776","96.41.16.227",,"1455520276"
"5695","776","96.41.16.227",,"1455520276"
"5696","921","82.19.13.83",,"1455520310"
"5697","921","82.19.13.83",,"1455520312"
"5698","921","75.162.223.73",,"1455520479"
"5699","921","2.150.17.1","pocketcasts","1455520511"
"5700","921","99.9.142.212",,"1455520546"
"5701","921","86.142.226.139",,"1455520942"
"5702","921","178.201.90.95",,"1455521039"
"5703","921","115.117.143.214","pocketcasts","1455521083"
"5704","807","98.166.128.135",,"1455521276"
"5705","921","50.184.186.235",,"1455521732"
"5706","921","1.129.96.205",,"1455521778"
"5707","921","1.129.96.205",,"1455521801"
"5708","896","216.12.71.225",,"1455521907"
"5709","921","60.240.133.12",,"1455521929"
"5710","921","60.240.133.12",,"1455521940"
"5711","921","189.252.92.142",,"1455522040"
"5712","921","189.252.92.142",,"1455522042"
"5713","921","87.79.156.222",,"1455522269"
"5714","921","14.202.209.59",,"1455522383"
"5715","921","126.210.146.22",,"1455522392"
"5716","921","98.193.97.46",,"1455522752"
"5717","921","98.193.97.46",,"1455522753"
"5718","921","208.181.190.98",,"1455523205"
"5719","921","208.181.190.98",,"1455523205"
"5720","921","172.58.33.105","pocketcasts","1455523227"
"5721","921","86.159.91.127",,"1455523297"
"5722","921","68.101.72.48",,"1455523397"
"5723","921","68.101.72.48",,"1455523398"
"5724","921","185.69.144.150",,"1455523432"
"5725","921","110.32.146.35",,"1455523599"
"5726","921","110.32.146.35",,"1455523602"
"5727","921","90.10.152.248",,"1455523824"
"5728","921","104.162.111.6",,"1455524735"
"5729","921","99.173.133.57",,"1455524754"
"5730","921","50.159.134.202",,"1455524891"
"5731","921","73.133.42.230",,"1455525154"
"5732","921","220.233.30.124","pocketcasts","1455525641"
"5733","921","37.163.150.114",,"1455526136"
"5734","921","76.16.122.30",,"1455526891"
"5735","921","66.102.8.223","player","1455527168"
"5736","921","186.231.37.5","player","1455527176"
"5737","921","186.231.37.5","player","1455527181"
"5738","921","81.147.81.53","pocketcasts","1455527381"
"5739","921","146.82.21.7",,"1455527773"
"5740","921","146.82.21.7",,"1455527776"
"5741","921","146.82.21.7",,"1455527778"
"5742","921","31.149.158.66",,"1455528584"
"5743","921","73.4.60.101",,"1455528742"
"5744","921","73.4.60.101",,"1455528744"
"5745","921","76.105.129.9",,"1455529415"
"5746","921","212.181.33.70",,"1455529490"
"5747","921","212.181.33.70",,"1455529493"
"5748","776","212.181.33.70",,"1455529509"
"5749","776","212.181.33.70",,"1455529512"
"5750","807","212.181.33.70",,"1455529516"
"5751","807","212.181.33.70",,"1455529518"
"5752","921","32.213.124.206",,"1455529523"
"5753","921","130.225.247.88",,"1455529720"
"5754","921","108.208.66.203",,"1455529975"
"5755","921","108.208.66.203",,"1455529979"
"5756","896","170.38.23.20",,"1455530365"
"5757","921","50.111.62.119",,"1455530404"
"5758","921","96.3.86.226","pocketcasts","1455530627"
"5759","921","96.3.86.226","pocketcasts","1455530630"
"5760","921","23.228.138.129",,"1455531099"
"5761","896","69.181.83.188",,"1455531208"
"5762","921","69.181.83.188",,"1455531209"
"5763","896","69.181.83.188",,"1455531211"
"5764","896","69.181.83.188",,"1455531225"
"5765","896","69.181.83.188",,"1455531227"
"5766","921","69.181.83.188",,"1455531241"
"5767","921","173.61.178.150",,"1455532221"
"5768","921","173.61.178.150",,"1455532224"
"5769","921","188.207.124.226",,"1455532815"
"5770","921","75.81.33.23","download","1455533376"
"5771","921","107.77.97.119",,"1455534004"
"5772","921","205.197.242.147",,"1455534010"
"5773","921","80.102.152.32",,"1455534225"
"5774","921","75.72.114.150",,"1455534584"
"5775","921","120.19.125.58",,"1455535032"
"5776","921","69.14.19.225",,"1455535406"
"5777","921","69.14.19.225",,"1455535407"
"5778","921","70.208.236.0",,"1455535806"
"5779","921","66.182.93.21",,"1455535860"
"5780","921","46.53.210.158","pocketcasts","1455535996"
"5781","921","73.193.230.73",,"1455536212"
"5782","776","79.121.212.139",,"1455536391"
"5783","921","70.209.138.190",,"1455536450"
"5784","921","23.226.84.228",,"1455536496"
"5785","921","78.55.168.46",,"1455536509"
"5786","921","23.226.84.228",,"1455536552"
"5787","921","202.156.114.89",,"1455536843"
"5788","921","108.24.128.122","pocketcasts","1455536909"
"5789","921","108.24.128.122","pocketcasts","1455536948"
"5790","921","207.181.237.112","pocketcasts","1455537614"
"5791","921","207.181.237.112","pocketcasts","1455537647"
"5792","921","104.238.169.67",,"1455537700"
"5793","921","4.35.115.90",,"1455537783"
"5794","921","73.86.32.35",,"1455538947"
"5795","921","73.86.32.35",,"1455538952"
"5796","921","97.85.247.82",,"1455539400"
"5797","921","72.192.205.43",,"1455539509"
"5798","921","72.192.205.43",,"1455539511"
"5799","921","87.165.146.176",,"1455540187"
"5800","921","87.165.146.176",,"1455540428"
"5801","921","173.81.1.87",,"1455540535"
"5802","921","173.81.1.87",,"1455540538"
"5803","921","24.107.27.11",,"1455540547"
"5804","921","108.211.221.125",,"1455541162"
"5805","921","73.86.32.35",,"1455541385"
"5806","921","172.58.40.99",,"1455541739"
"5807","921","108.224.127.57",,"1455542305"
"5808","921","74.132.27.185",,"1455542432"
"5809","921","166.137.136.78",,"1455542464"
"5810","921","77.154.204.67",,"1455542637"
"5811","921","77.154.204.67",,"1455542642"
"5812","921","66.87.74.166",,"1455543018"
"5813","921","191.247.226.10","pocketcasts","1455543074"
"5814","921","160.40.50.242","player","1455543427"
"5815","921","73.20.179.11",,"1455543836"
"5816","921","160.40.50.242","player","1455544162"
"5817","921","204.153.107.10",,"1455544359"
"5818","921","141.219.177.159",,"1455544794"
"5819","921","141.219.177.159",,"1455544797"
"5820","921","108.36.174.239",,"1455546126"
"5821","921","173.79.187.182",,"1455546187"
"5822","776","134.134.139.76",,"1455546211"
"5823","776","71.178.30.117",,"1455546305"
"5824","807","71.178.30.117",,"1455546328"
"5825","921","66.87.79.244",,"1455546663"
"5826","921","99.61.165.228",,"1455546824"
"5827","921","99.61.165.228",,"1455546825"
"5828","921","14.207.62.115",,"1455547021"
"5829","921","75.65.9.114",,"1455547219"
"5830","776","173.57.82.8",,"1455547523"
"5831","776","173.57.82.8",,"1455547525"
"5832","807","173.57.82.8",,"1455547526"
"5833","807","173.57.82.8",,"1455547528"
"5834","921","80.250.99.46",,"1455547540"
"5835","921","70.122.154.207",,"1455547692"
"5836","921","173.71.43.227",,"1455548089"
"5837","921","173.71.43.227",,"1455548255"
"5838","921","107.193.146.74","pocketcasts","1455548942"
"5839","921","107.193.146.74","pocketcasts","1455548966"
"5840","776","107.193.146.74","pocketcasts","1455548969"
"5841","841","107.193.146.74","pocketcasts","1455548993"
"5842","807","107.193.146.74","pocketcasts","1455549013"
"5843","871","107.193.146.74","pocketcasts","1455549032"
"5844","896","107.193.146.74","pocketcasts","1455549065"
"5845","921","50.143.139.85","pocketcasts","1455549484"
"5846","921","50.165.237.58",,"1455549739"
"5847","921","68.2.26.122","pocketcasts","1455550452"
"5848","921","70.71.249.78",,"1455550934"
"5849","921","172.126.176.10",,"1455551014"
"5850","921","143.112.144.129",,"1455551271"
"5851","921","187.188.176.230",,"1455551722"
"5852","776","71.63.243.91",,"1455551890"
"5853","776","70.211.136.139",,"1455552229"
"5854","921","24.130.224.230",,"1455552239"
"5855","896","66.87.121.161",,"1455552770"
"5856","921","71.91.223.106",,"1455554221"
"5857","921","197.88.88.227","pocketcasts","1455554612"
"5858","921","67.139.78.162",,"1455555585"
"5859","921","73.158.51.20","pocketcasts","1455556264"
"5860","921","108.243.42.146","pocketcasts","1455556677"
"5861","921","73.152.7.221",,"1455557253"
"5862","921","178.190.44.123",,"1455557920"
"5863","921","73.8.234.149",,"1455559342"
"5864","921","73.8.234.149",,"1455559344"
"5865","841","71.11.1.99","player","1455559606"
"5866","921","14.200.252.54",,"1455560443"
"5867","921","14.200.252.54",,"1455560723"
"5868","921","174.64.138.129",,"1455562171"
"5869","921","174.64.138.129",,"1455562175"
"5870","921","73.141.12.197",,"1455563525"
"5871","871","73.141.12.197",,"1455563584"
"5872","841","73.141.12.197",,"1455563599"
"5873","896","73.141.12.197",,"1455563624"
"5874","807","73.141.12.197",,"1455563624"
"5875","776","73.141.12.197",,"1455563624"
"5876","921","107.77.97.60","pocketcasts","1455563717"
"5877","921","68.56.147.177",,"1455563882"
"5878","921","178.201.239.190",,"1455564117"
"5879","921","124.149.18.11","pocketcasts","1455564541"
"5880","776","124.149.18.11","pocketcasts","1455564574"
"5881","807","124.149.18.11","pocketcasts","1455564574"
"5882","841","124.149.18.11","pocketcasts","1455564599"
"5883","871","124.149.18.11","pocketcasts","1455564638"
"5884","896","124.149.18.11","pocketcasts","1455564648"
"5885","921","124.149.18.11","pocketcasts","1455564686"
"5886","841","66.87.120.2",,"1455564700"
"5887","921","79.247.13.95",,"1455565467"
"5888","921","79.247.13.95",,"1455565468"
"5889","776","82.95.224.55",,"1455565661"
"5890","807","82.95.224.55",,"1455565664"
"5891","776","82.95.224.55",,"1455565665"
"5892","807","82.95.224.55",,"1455565667"
"5893","921","107.77.105.80",,"1455566708"
"5894","921","99.90.71.113","download","1455566803"
"5895","921","107.77.105.80",,"1455566809"
"5896","921","107.77.105.80",,"1455566809"
"5897","921","24.92.51.30",,"1455566943"
"5898","921","24.92.51.30",,"1455566946"
"5899","921","67.186.0.146",,"1455567106"
"5900","921","107.77.105.80",,"1455568087"
"5901","776","79.247.13.95",,"1455568387"
"5902","921","72.207.110.226",,"1455568551"
"5903","921","73.157.7.85","pocketcasts","1455568869"
"5904","921","73.142.229.73",,"1455569728"
"5905","921","74.212.146.174",,"1455569728"
"5906","921","74.212.146.174",,"1455569730"
"5907","921","198.233.154.26",,"1455570537"
"5908","896","198.233.154.26",,"1455570545"
"5909","871","198.233.154.26",,"1455570548"
"5910","841","198.233.154.26",,"1455570563"
"5911","776","198.233.154.26",,"1455570565"
"5912","776","198.233.154.26",,"1455570657"
"5913","841","198.233.154.26",,"1455571006"
"5914","921","47.19.87.138",,"1455571017"
"5915","871","198.233.154.26",,"1455571075"
"5916","921","47.19.87.138",,"1455571225"
"5917","921","66.87.117.15",,"1455571437"
"5918","921","189.58.198.194",,"1455571810"
"5919","921","189.58.198.194",,"1455571810"
"5920","776","198.233.154.26",,"1455572512"
"5921","807","198.233.154.26",,"1455572677"
"5922","921","66.108.179.169",,"1455572766"
"5923","921","173.57.82.8",,"1455572809"
"5924","921","173.57.82.8",,"1455572813"
"5925","921","202.156.108.189",,"1455573607"
"5926","921","202.156.108.189",,"1455573624"
"5927","921","65.51.219.2",,"1455574458"
"5928","921","65.51.219.2",,"1455574502"
"5929","921","177.82.224.250",,"1455574705"
"5930","921","177.82.224.250",,"1455574705"
"5931","921","24.177.73.206",,"1455575846"
"5932","896","73.141.12.197",,"1455575988"
"5933","807","73.141.12.197",,"1455575988"
"5934","921","78.149.173.37",,"1455576970"
"5935","921","95.91.212.213",,"1455578258"
"5936","921","120.19.148.99",,"1455578628"
"5937","921","120.19.148.99",,"1455578632"
"5938","921","120.19.148.99",,"1455578632"
"5939","921","70.176.8.213",,"1455578780"
"5940","921","72.192.205.43",,"1455580363"
"5941","896","69.140.177.241",,"1455580475"
"5942","921","98.213.235.204",,"1455581168"
"5943","921","98.213.235.204",,"1455581169"
"5944","921","104.54.228.226",,"1455581629"
"5945","871","70.194.73.151",,"1455581698"
"5946","921","67.169.115.50",,"1455582629"
"5947","921","73.78.118.43",,"1455583252"
"5948","921","173.71.43.227",,"1455584600"
"5949","921","103.224.144.204",,"1455585558"
"5950","896","103.224.144.204",,"1455585713"
"5951","921","103.224.144.204",,"1455585833"
"5952","921","103.224.144.204",,"1455585846"
"5953","921","107.77.97.60","pocketcasts","1455586032"
"5954","921","75.67.11.70",,"1455586318"
"5955","921","50.179.161.53",,"1455586834"
"5956","921","50.179.161.53",,"1455586851"
"5957","776","103.224.144.204",,"1455587344"
"5958","776","104.175.172.5",,"1455587739"
"5959","776","104.175.172.5",,"1455587741"
"5960","807","104.175.172.5",,"1455587743"
"5961","807","104.175.172.5",,"1455587744"
"5962","841","104.175.172.5",,"1455587746"
"5963","841","104.175.172.5",,"1455587748"
"5964","871","104.175.172.5",,"1455587749"
"5965","896","104.175.172.5",,"1455587752"
"5966","871","104.175.172.5",,"1455587752"
"5967","896","104.175.172.5",,"1455587754"
"5968","921","98.201.152.124",,"1455589595"
"5969","921","140.247.0.134",,"1455590218"
"5970","921","103.39.136.65",,"1455590253"
"5971","921","73.158.51.20",,"1455590262"
"5972","921","104.59.137.139","pocketcasts","1455590582"
"5973","896","50.242.124.27",,"1455591058"
"5974","896","50.242.124.27",,"1455591152"
"5975","896","50.242.124.27",,"1455591159"
"5976","896","50.242.124.27",,"1455591160"
"5977","921","50.242.124.27",,"1455591167"
"5978","921","50.242.124.27",,"1455591168"
"5979","841","129.62.70.17",,"1455591585"
"5980","921","73.78.118.43",,"1455592039"
"5981","921","104.59.137.139","pocketcasts","1455592215"
"5982","896","104.59.137.139","pocketcasts","1455592216"
"5983","871","104.59.137.139","pocketcasts","1455592217"
"5984","921","58.173.58.95",,"1455592257"
"5985","921","184.58.117.4",,"1455592343"
"5986","921","50.153.126.132",,"1455592441"
"5987","921","50.153.126.132",,"1455592443"
"5988","871","104.59.137.139","pocketcasts","1455592724"
"5989","921","103.224.144.204",,"1455593343"
"5990","921","71.75.202.16","pocketcasts","1455593983"
"5991","896","103.224.144.204",,"1455594141"
"5992","921","73.158.51.20",,"1455594446"
"5993","807","103.224.144.204",,"1455594485"
"5994","841","129.62.70.17",,"1455594507"
"5995","841","46.33.250.108","new_window","1455595204"
"5996","871","66.87.144.49",,"1455595909"
"5997","841","46.33.250.108","new_window","1455596361"
"5998","921","174.141.134.194",,"1455596405"
"5999","921","174.141.134.194",,"1455596406"
"6000","921","174.141.134.194",,"1455596501"
"6001","921","73.158.51.20",,"1455596572"
"6002","921","67.66.233.151",,"1455597731"
"6003","921","68.145.76.24",,"1455597758"
"6004","921","166.137.248.99","pocketcasts","1455597778"
"6005","921","107.23.86.44",,"1455598257"
"6006","921","107.23.86.44",,"1455598259"
"6007","807","103.224.144.204",,"1455599166"
"6008","921","106.69.162.237",,"1455599532"
"6009","807","103.224.144.204",,"1455599595"
"6010","896","103.224.144.204",,"1455599731"
"6011","776","50.185.197.119",,"1455599975"
"6012","841","50.185.197.119",,"1455599976"
"6013","807","50.185.197.119",,"1455599978"
"6014","896","50.185.197.119",,"1455599979"
"6015","807","50.185.197.119",,"1455599979"
"6016","896","50.185.197.119",,"1455599981"
"6017","841","50.185.197.119",,"1455599981"
"6018","776","50.185.197.119",,"1455599982"
"6019","841","50.185.197.119",,"1455599983"
"6020","776","50.185.197.119",,"1455599990"
"6021","871","103.224.144.204",,"1455600101"
"6022","841","103.224.144.204",,"1455600658"
"6023","921","174.64.138.129",,"1455600705"
"6024","921","98.207.39.35",,"1455600830"
"6025","921","98.207.39.35",,"1455600887"
"6026","921","79.247.43.41",,"1455601085"
"6027","921","79.247.43.41",,"1455601087"
"6028","776","103.224.144.204",,"1455601576"
"6029","807","103.224.144.204",,"1455601825"
"6030","841","66.87.120.213",,"1455602359"
"6031","921","50.184.72.215",,"1455602428"
"6032","921","94.13.21.179",,"1455602472"
"6033","921","94.13.21.179",,"1455602472"
"6034","807","103.224.144.204",,"1455604825"
"6035","776","103.224.144.204",,"1455605125"
"6036","921","73.133.42.230",,"1455606504"
"6037","921","106.69.162.237",,"1455607679"
"6038","896","66.87.120.213",,"1455608329"
"6039","921","59.167.244.218",,"1455608695"
"6040","896","212.40.92.165",,"1455609618"
"6041","921","185.8.187.49",,"1455610273"
"6042","921","95.151.58.201",,"1455611841"
"6043","776","23.241.194.161",,"1455613217"
"6044","776","23.241.194.161",,"1455613218"
"6045","807","23.241.194.161",,"1455613219"
"6046","841","23.241.194.161",,"1455613221"
"6047","871","23.241.194.161",,"1455613222"
"6048","807","23.241.194.161",,"1455613226"
"6049","896","23.241.194.161",,"1455613229"
"6050","921","23.241.194.161",,"1455613231"
"6051","841","23.241.194.161",,"1455613243"
"6052","871","23.241.194.161",,"1455613261"
"6053","896","23.241.194.161",,"1455613276"
"6054","921","23.241.194.161",,"1455613288"
"6055","921","108.36.215.248",,"1455616130"
"6056","921","108.36.215.248",,"1455616144"
"6057","921","177.10.168.34","pocketcasts","1455616577"
"6058","921","177.10.168.34","pocketcasts","1455617633"
"6059","921","177.10.168.34","pocketcasts","1455617695"
"6060","896","174.119.11.76",,"1455620529"
"6061","921","108.49.54.111",,"1455620933"
"6062","921","175.136.169.239","pocketcasts","1455621549"
"6063","807","151.225.251.245",,"1455623606"
"6064","841","151.225.251.245",,"1455623610"
"6065","921","111.93.136.226","download","1455624092"
"6066","921","150.198.1.2","pocketcasts","1455625178"
"6067","896","150.198.1.2","pocketcasts","1455625400"
"6068","921","83.162.236.22",,"1455625722"
"6069","921","83.162.236.22",,"1455625724"
"6070","921","108.23.6.173",,"1455625945"
"6071","921","108.23.6.173",,"1455625949"
"6072","921","184.58.117.4",,"1455626894"
"6073","921","184.58.117.4",,"1455626908"
"6074","921","108.23.6.173",,"1455627176"
"6075","921","98.239.129.136",,"1455627447"
"6076","921","98.239.129.136",,"1455627450"
"6077","921","68.116.189.145",,"1455628402"
"6078","921","68.116.189.145",,"1455628404"
"6079","921","68.116.189.145",,"1455628430"
"6080","921","68.116.189.145",,"1455628442"
"6081","921","68.116.189.145",,"1455628448"
"6082","921","68.116.189.145",,"1455628464"
"6083","921","68.116.189.145",,"1455628471"
"6084","921","68.116.189.145",,"1455628472"
"6085","921","68.116.189.145",,"1455628489"
"6086","921","108.23.6.173",,"1455628515"
"6087","921","66.87.80.58",,"1455628966"
"6088","921","108.23.6.173",,"1455629674"
"6089","921","108.23.6.173",,"1455629677"
"6090","921","207.237.92.141",,"1455630240"
"6091","921","151.177.76.212",,"1455630578"
"6092","921","151.177.76.212",,"1455630580"
"6093","921","108.23.6.173",,"1455630877"
"6094","776","67.244.19.177",,"1455631383"
"6095","807","67.244.19.177",,"1455631417"
"6096","841","67.244.19.177",,"1455631470"
"6097","896","67.244.19.177",,"1455631808"
"6098","921","108.23.6.173",,"1455631855"
"6099","921","108.23.6.173",,"1455631858"
"6100","896","32.213.124.206",,"1455632060"
"6101","921","24.126.42.98",,"1455632071"
"6102","921","24.13.81.81",,"1455634225"
"6103","921","24.13.81.81",,"1455634231"
"6104","921","50.53.148.107",,"1455634298"
"6105","921","50.205.76.226",,"1455636033"
"6106","871","71.218.86.212",,"1455636464"
"6107","841","71.218.86.212",,"1455636464"
"6108","896","71.218.86.212",,"1455636464"
"6109","841","66.87.120.230",,"1455636895"
"6110","921","4.35.204.162","pocketcasts","1455637013"
"6111","776","4.35.204.162","pocketcasts","1455637050"
"6112","921","73.151.94.233",,"1455637693"
"6113","921","173.71.43.227",,"1455638286"
"6114","776","205.175.119.212",,"1455641406"
"6115","776","205.175.119.212",,"1455641408"
"6116","776","205.175.119.212",,"1455641408"
"6117","921","188.29.165.237",,"1455641448"
"6118","921","188.29.165.237",,"1455641461"
"6119","776","66.181.226.164",,"1455641665"
"6120","776","154.73.12.88",,"1455641783"
"6121","921","128.187.97.21",,"1455642639"
"6122","841","83.162.236.22",,"1455642727"
"6123","841","83.162.236.22",,"1455642730"
"6124","871","83.162.236.22",,"1455642732"
"6125","871","83.162.236.22",,"1455642734"
"6126","921","73.200.204.16",,"1455642789"
"6127","921","73.200.204.16",,"1455642791"
"6128","896","73.200.204.16",,"1455642798"
"6129","776","73.200.204.16",,"1455642811"
"6130","921","73.200.204.16",,"1455642984"
"6131","896","73.200.204.16",,"1455643085"
"6132","807","128.208.46.138",,"1455643225"
"6133","807","128.208.46.138",,"1455643227"
"6134","807","128.208.46.138",,"1455643227"
"6135","921","108.39.136.146",,"1455643671"
"6136","776","4.35.204.162","pocketcasts","1455643692"
"6137","841","128.208.46.138",,"1455643798"
"6138","841","128.208.46.138",,"1455643803"
"6139","841","128.208.46.138",,"1455643803"
"6140","921","128.208.46.138",,"1455643828"
"6141","921","128.208.46.138",,"1455643829"
"6142","921","128.208.46.138",,"1455643829"
"6143","921","73.158.51.20",,"1455644019"
"6144","776","66.181.226.164",,"1455644733"
"6145","921","205.175.119.212",,"1455644787"
"6146","896","129.133.184.78","pocketcasts","1455644975"
"6147","921","129.133.184.78","pocketcasts","1455644975"
"6148","871","129.133.184.78","pocketcasts","1455644975"
"6149","841","129.133.184.78","pocketcasts","1455644975"
"6150","807","129.133.184.78","pocketcasts","1455644976"
"6151","807","66.181.226.164",,"1455645189"
"6152","921","210.139.20.72",,"1455645789"
"6153","921","59.182.23.17",,"1455647909"
"6154","921","50.198.172.81",,"1455649378"
"6155","921","50.198.172.81",,"1455649380"
"6156","921","88.232.176.95","download","1455649730"
"6157","921","88.232.176.95","download","1455649731"
"6158","921","88.232.176.95","download","1455649733"
"6159","896","88.232.176.95","download","1455649818"
"6160","896","88.232.176.95","download","1455649819"
"6161","896","88.232.176.95","download","1455649821"
"6162","921","73.158.51.20",,"1455650133"
"6163","921","212.40.92.165",,"1455650912"
"6164","921","129.241.231.219",,"1455650986"
"6165","921","172.58.40.167",,"1455652704"
"6166","921","172.58.40.167",,"1455653419"
"6167","921","197.245.144.14","pocketcasts","1455653646"
"6168","921","94.222.9.201",,"1455654086"
"6169","807","4.35.204.162","pocketcasts","1455654240"
"6170","921","67.22.29.66",,"1455656239"
"6171","921","74.207.52.107",,"1455656440"
"6172","921","67.22.29.66",,"1455656548"
"6173","921","212.96.54.162",,"1455656620"
"6174","871","212.96.54.162",,"1455656621"
"6175","871","212.96.54.162",,"1455656637"
"6176","921","212.96.54.162",,"1455656637"
"6177","871","212.96.54.162",,"1455656690"
"6178","921","212.96.54.162",,"1455656690"
"6179","896","212.96.54.162",,"1455656745"
"6180","841","212.96.54.162",,"1455656768"
"6181","896","212.96.54.162",,"1455656768"
"6182","896","212.96.54.162",,"1455656773"
"6183","896","212.96.54.162",,"1455656779"
"6184","896","212.96.54.162",,"1455656791"
"6185","841","212.96.54.162",,"1455657691"
"6186","807","4.35.204.162","pocketcasts","1455658247"
"6187","921","212.96.54.162",,"1455658857"
"6188","841","212.96.54.162",,"1455658857"
"6189","776","66.87.139.238",,"1455658858"
"6190","921","70.210.18.85",,"1455660168"
"6191","921","203.59.171.123",,"1455660622"
"6192","921","212.96.54.162",,"1455660668"
"6193","841","212.96.54.162",,"1455660706"
"6194","776","84.178.27.94",,"1455660974"
"6195","807","84.178.27.94",,"1455660975"
"6196","841","84.178.27.94",,"1455661083"
"6197","871","84.178.27.94",,"1455661175"
"6198","896","84.178.27.94",,"1455661244"
"6199","921","84.178.27.94",,"1455661304"
"6200","921","77.47.117.174",,"1455662547"
"6201","841","129.62.70.17",,"1455662577"
"6202","921","24.44.3.169",,"1455666777"
"6203","921","24.44.3.169",,"1455666920"
"6204","921","23.240.241.151",,"1455667497"
"6205","896","50.24.173.230","pocketcasts","1455669143"
"6206","921","50.24.173.230","pocketcasts","1455669145"
"6207","921","85.254.78.157","pocketcasts","1455671195"
"6208","776","103.224.144.181",,"1455671250"
"6209","807","103.224.144.181",,"1455671460"
"6210","921","209.119.43.57",,"1455671731"
"6211","921","69.112.106.99",,"1455672445"
"6212","776","184.90.144.15",,"1455672600"
"6213","776","184.90.144.15",,"1455672604"
"6214","807","184.90.144.15",,"1455672604"
"6215","807","184.90.144.15",,"1455672607"
"6216","807","49.181.130.185",,"1455673896"
"6217","807","49.181.130.185",,"1455673904"
"6218","807","49.181.130.185",,"1455673904"
"6219","921","67.22.29.66",,"1455674173"
"6220","921","67.22.29.66",,"1455674215"
"6221","921","209.119.43.57",,"1455674425"
"6222","896","76.107.188.100",,"1455674859"
"6223","896","76.107.188.100",,"1455674860"
"6224","807","103.224.145.228",,"1455676401"
"6225","776","103.224.145.228",,"1455676731"
"6226","921","2.132.13.27","download","1455676994"
"6227","921","73.16.40.127",,"1455677856"
"6228","921","91.147.193.65",,"1455679918"
"6229","896","91.147.193.65",,"1455679959"
"6230","871","91.147.193.65",,"1455679976"
"6231","841","91.147.193.65",,"1455679998"
"6232","807","91.147.193.65",,"1455680026"
"6233","776","91.147.193.65",,"1455680050"
"6234","921","130.132.173.242",,"1455682478"
"6235","776","223.140.151.39",,"1455685109"
"6236","807","223.140.151.39",,"1455685128"
"6237","841","223.140.151.39",,"1455685172"
"6238","871","223.140.151.39",,"1455685228"
"6239","896","223.140.151.39",,"1455685295"
"6240","921","223.140.151.39",,"1455685343"
"6241","776","74.72.151.100",,"1455685943"
"6242","776","74.72.151.100",,"1455685945"
"6243","807","74.72.151.100",,"1455685945"
"6244","807","74.72.151.100",,"1455685947"
"6245","841","212.96.54.162",,"1455687263"
"6246","921","209.119.43.57",,"1455687903"
"6247","921","166.170.14.95",,"1455688807"
"6248","921","178.5.91.95",,"1455689509"
"6249","921","90.75.188.175",,"1455692653"
"6250","921","220.244.172.41",,"1455693765"
"6251","921","220.244.172.41",,"1455693768"
"6252","921","107.77.75.126",,"1455693774"
"6253","807","154.73.12.88",,"1455693977"
"6254","921","73.152.7.221",,"1455695258"
"6255","921","94.174.27.63",,"1455696603"
"6256","921","94.174.27.63",,"1455696605"
"6257","776","94.174.27.63",,"1455696621"
"6258","807","188.29.164.65",,"1455697309"
"6259","921","65.13.190.94",,"1455698116"
"6260","921","65.13.190.94",,"1455698122"
"6261","921","71.244.221.160",,"1455701811"
"6262","921","71.244.221.160",,"1455701823"
"6263","921","71.244.221.160",,"1455701825"
"6264","896","85.55.77.205",,"1455702508"
"6265","921","85.55.77.205",,"1455702510"
"6266","896","85.55.77.205",,"1455702511"
"6267","921","14.203.93.199",,"1455702603"
"6268","896","85.55.77.205",,"1455704905"
"6269","921","174.119.11.76",,"1455706204"
"6270","896","174.119.11.76",,"1455706204"
"6271","921","14.203.93.199",,"1455708867"
"6272","921","85.55.77.205",,"1455709330"
"6273","841","87.213.32.38",,"1455712448"
"6274","921","172.56.31.165",,"1455712487"
"6275","921","166.137.244.28",,"1455712708"
"6276","921","123.243.64.215",,"1455716774"
"6277","776","50.53.148.107",,"1455720409"
"6278","807","50.53.148.107",,"1455720423"
"6279","841","50.53.148.107",,"1455720466"
"6280","871","50.53.148.107",,"1455720525"
"6281","921","50.53.148.107",,"1455720633"
"6282","776","70.212.35.69",,"1455720800"
"6283","776","166.137.118.118",,"1455722194"
